version,dimension,key1,key2,pid,pstatus,trial,rt,attempt,correct,block,stimulus
task-llso,arousal,cold_left,NA,1667928,complete,153,490.64,1,1,4,cold.png
task-llso,arousal,cold_left,NA,1667928,complete,153,1103.056,NA,0,4,cold.png
task-llso,arousal,cold_left,NA,1667928,complete,154,496.2150001,1,1,4,hot.png
task-llso,arousal,cold_left,NA,1667928,complete,154,1103.011,NA,0,4,hot.png
task-llso,arousal,cold_left,NA,1667928,complete,155,544.28,1,0,4,active.png
task-llso,arousal,cold_left,NA,1667928,complete,155,955.2,2,1,4,active.png
task-llso,arousal,cold_left,NA,1667928,complete,155,1101.84,NA,0,4,active.png
task-llso,arousal,cold_left,NA,1667928,complete,156,723.2299999,1,1,4,cold.png
task-llso,arousal,cold_left,NA,1667928,complete,156,1103.638,NA,0,4,cold.png
task-llso,arousal,cold_left,NA,1667928,complete,157,500.3850001,1,1,4,hot.png
task-llso,arousal,cold_left,NA,1667928,complete,157,1103.079,NA,0,4,hot.png
task-llso,arousal,cold_left,NA,1667928,complete,158,463.405,1,1,4,cold.png
task-llso,arousal,cold_left,NA,1667928,complete,158,1102.032,NA,0,4,cold.png
task-llso,arousal,cold_left,NA,1667928,complete,159,975.38,1,1,4,active.png
task-llso,arousal,cold_left,NA,1667928,complete,159,1103.531,NA,0,4,active.png
task-llso,arousal,cold_left,NA,1667928,complete,160,442.8300001,1,1,4,active.png
task-llso,arousal,cold_left,NA,1667928,complete,160,1102.888,NA,0,4,active.png
task-llso,arousal,cold_left,NA,1667928,complete,161,751.83,1,0,4,hot.png
task-llso,arousal,cold_left,NA,1667928,complete,161,1092.75,2,1,4,hot.png
task-llso,arousal,cold_left,NA,1667928,complete,161,1103.811,NA,0,4,hot.png
task-llso,arousal,cold_left,NA,1667928,complete,162,781.275,1,1,4,passive.png
task-llso,arousal,cold_left,NA,1667928,complete,162,1103.833,NA,0,4,passive.png
task-llso,arousal,cold_left,NA,1667928,complete,END TASK,327474,NA,0,NA,
task-llso,arousal,cold_left,NA,1667959,complete,BEGIN TASK,,NA,0,NA,
task-llso,arousal,cold_left,NA,1667959,complete,1,5659.98,NA,0,NA,
task-llso,arousal,cold_left,NA,1667959,complete,1,700.696,NA,0,NA,
task-llso,arousal,cold_left,NA,1667959,complete,1,1525.35,1,1,1,active.png
task-llso,arousal,cold_left,NA,1667959,complete,1,1101.144,NA,0,1,active.png
task-llso,arousal,cold_left,NA,1667959,complete,2,422.015,1,1,1,passive.png
task-llso,arousal,cold_left,NA,1667959,complete,2,1101.122,NA,0,1,passive.png
task-llso,arousal,cold_left,NA,1667959,complete,3,344.31,1,1,1,active.png
task-llso,arousal,cold_left,NA,1667959,complete,3,1101.191,NA,0,1,active.png
task-llso,arousal,cold_left,NA,1667959,complete,4,289.105,1,0,1,passive.png
task-llso,arousal,cold_left,NA,1667959,complete,4,912.12,2,1,1,passive.png
task-llso,arousal,cold_left,NA,1667959,complete,4,1101.202,NA,0,1,passive.png
task-llso,arousal,cold_left,NA,1667959,complete,5,458.335,1,1,1,active.png
task-llso,arousal,cold_left,NA,1667959,complete,5,1101.205,NA,0,1,active.png
task-llso,arousal,cold_left,NA,1667959,complete,6,574.03,1,1,1,passive.png
task-llso,arousal,cold_left,NA,1667959,complete,6,1101.165,NA,0,1,passive.png
task-llso,arousal,cold_left,NA,1667959,complete,2,2902.455,NA,0,NA,
task-llso,arousal,cold_left,NA,1667959,complete,2,700.67,NA,0,NA,
task-llso,arousal,cold_left,NA,1667959,complete,7,494.175,1,1,2,cold.png
task-llso,arousal,cold_left,NA,1667959,complete,7,1101.078,NA,0,2,cold.png
task-llso,arousal,cold_left,NA,1667959,complete,8,365.27,1,1,2,hot.png
task-llso,arousal,cold_left,NA,1667959,complete,8,1101.158,NA,0,2,hot.png
task-llso,arousal,cold_left,NA,1667959,complete,9,369.215,1,1,2,hot.png
task-llso,arousal,cold_left,NA,1667959,complete,9,1101.144,NA,0,2,hot.png
task-llso,arousal,cold_left,NA,1667959,complete,10,450.01,1,1,2,cold.png
task-llso,arousal,cold_left,NA,1667959,complete,10,1101.139,NA,0,2,cold.png
task-llso,arousal,cold_left,NA,1667959,complete,11,574.27,1,1,2,hot.png
task-llso,arousal,cold_left,NA,1667959,complete,11,1101.166,NA,0,2,hot.png
task-llso,arousal,cold_left,NA,1667959,complete,12,392.845,1,1,2,cold.png
task-llso,arousal,cold_left,NA,1667959,complete,12,1101.273,NA,0,2,cold.png
task-llso,arousal,cold_left,NA,1667959,complete,3,4787.935,NA,0,NA,
task-llso,arousal,cold_left,NA,1667959,complete,3,700.743,NA,0,NA,
task-llso,arousal,cold_left,NA,1667959,complete,13,508.55,1,1,3,hot.png
task-llso,arousal,cold_left,NA,1667959,complete,13,1101.161,NA,0,3,hot.png
task-llso,arousal,cold_left,NA,1667959,complete,14,392.7,1,0,3,passive.png
task-llso,arousal,cold_left,NA,1667959,complete,14,969.75,2,1,3,passive.png
task-llso,arousal,cold_left,NA,1667959,complete,14,1101.156,NA,0,3,passive.png
task-llso,arousal,cold_left,NA,1667959,complete,15,605.275,1,1,3,hot.png
task-llso,arousal,cold_left,NA,1667959,complete,15,1101.172,NA,0,3,hot.png
task-llso,arousal,cold_left,NA,1667959,complete,16,442.25,1,1,3,cold.png
task-llso,arousal,cold_left,NA,1667959,complete,16,1101.197,NA,0,3,cold.png
task-llso,arousal,cold_left,NA,1667959,complete,17,593.71,1,1,3,active.png
task-llso,arousal,cold_left,NA,1667959,complete,17,1101.204,NA,0,3,active.png
task-llso,arousal,cold_left,NA,1667959,complete,18,495.51,1,1,3,hot.png
task-llso,arousal,cold_left,NA,1667959,complete,18,1101.161,NA,0,3,hot.png
task-llso,arousal,cold_left,NA,1667959,complete,19,565.13,1,0,3,active.png
task-llso,arousal,cold_left,NA,1667959,complete,19,903.62,2,1,3,active.png
task-llso,arousal,cold_left,NA,1667959,complete,19,1101.146,NA,0,3,active.png
task-llso,arousal,cold_left,NA,1667959,complete,20,754.295,1,1,3,passive.png
task-llso,arousal,cold_left,NA,1667959,complete,20,1101.156,NA,0,3,passive.png
task-llso,arousal,cold_left,NA,1667959,complete,21,531.445,1,1,3,active.png
task-llso,arousal,cold_left,NA,1667959,complete,21,1101.184,NA,0,3,active.png
task-llso,arousal,cold_left,NA,1667959,complete,22,410.845,1,1,3,cold.png
task-llso,arousal,cold_left,NA,1667959,complete,22,1101.125,NA,0,3,cold.png
task-llso,arousal,cold_left,NA,1667959,complete,23,446.255,1,1,3,cold.png
task-llso,arousal,cold_left,NA,1667959,complete,23,1101.174,NA,0,3,cold.png
task-llso,arousal,cold_left,NA,1667959,complete,24,407.95,1,1,3,hot.png
task-llso,arousal,cold_left,NA,1667959,complete,24,1101.179,NA,0,3,hot.png
task-llso,arousal,cold_left,NA,1667959,complete,25,403.9,1,1,3,active.png
task-llso,arousal,cold_left,NA,1667959,complete,25,1101.243,NA,0,3,active.png
task-llso,arousal,cold_left,NA,1667959,complete,26,1079.43,1,1,3,passive.png
task-llso,arousal,cold_left,NA,1667959,complete,26,1101.164,NA,0,3,passive.png
task-llso,arousal,cold_left,NA,1667959,complete,27,473.46,1,0,3,passive.png
task-llso,arousal,cold_left,NA,1667959,complete,27,786.36,2,1,3,passive.png
task-llso,arousal,cold_left,NA,1667959,complete,27,1101.166,NA,0,3,passive.png
task-llso,arousal,cold_left,NA,1667959,complete,28,572.33,1,1,3,cold.png
task-llso,arousal,cold_left,NA,1667959,complete,28,1101.084,NA,0,3,cold.png
task-llso,arousal,cold_left,NA,1667959,complete,4,5064.875,NA,0,NA,
task-llso,arousal,cold_left,NA,1667959,complete,4,700.726,NA,0,NA,
task-llso,arousal,cold_left,NA,1667959,complete,29,585.05,1,1,4,cold.png
task-llso,arousal,cold_left,NA,1667959,complete,29,1101.22,NA,0,4,cold.png
task-llso,arousal,cold_left,NA,1667959,complete,30,432.75,1,0,4,passive.png
task-llso,arousal,cold_left,NA,1667959,complete,30,665.995,2,1,4,passive.png
task-llso,arousal,cold_left,NA,1667959,complete,30,1101.18,NA,0,4,passive.png
task-llso,arousal,cold_left,NA,1667959,complete,31,374.55,1,1,4,cold.png
task-llso,arousal,cold_left,NA,1667959,complete,31,1101.116,NA,0,4,cold.png
task-llso,arousal,cold_left,NA,1667959,complete,32,473.705,1,1,4,hot.png
task-llso,arousal,cold_left,NA,1667959,complete,32,1101.182,NA,0,4,hot.png
task-llso,arousal,cold_left,NA,1667959,complete,33,431.45,1,1,4,cold.png
task-llso,arousal,cold_left,NA,1667959,complete,33,1101.273,NA,0,4,cold.png
task-llso,arousal,cold_left,NA,1667959,complete,34,374.115,1,1,4,active.png
task-llso,arousal,cold_left,NA,1667959,complete,34,1101.175,NA,0,4,active.png
task-llso,arousal,cold_left,NA,1667959,complete,35,679.47,1,1,4,passive.png
task-llso,arousal,cold_left,NA,1667959,complete,35,1101.165,NA,0,4,passive.png
task-llso,arousal,cold_left,NA,1667959,complete,36,544.64,1,1,4,passive.png
task-llso,arousal,cold_left,NA,1667959,complete,36,1101.18,NA,0,4,passive.png
task-llso,arousal,cold_left,NA,1667959,complete,37,459.225,1,1,4,passive.png
task-llso,arousal,cold_left,NA,1667959,complete,37,1101.163,NA,0,4,passive.png
task-llso,arousal,cold_left,NA,1667959,complete,38,455.145,1,1,4,cold.png
task-llso,arousal,cold_left,NA,1667959,complete,38,1101.099,NA,0,4,cold.png
task-llso,arousal,cold_left,NA,1667959,complete,39,783.45,1,1,4,active.png
task-llso,arousal,cold_left,NA,1667959,complete,39,1101.167,NA,0,4,active.png
task-llso,arousal,cold_left,NA,1667959,complete,40,671.81,1,1,4,active.png
task-llso,arousal,cold_left,NA,1667959,complete,40,1101.254,NA,0,4,active.png
task-llso,arousal,cold_left,NA,1667959,complete,41,529.74,1,1,4,passive.png
task-llso,arousal,cold_left,NA,1667959,complete,41,1101.194,NA,0,4,passive.png
task-llso,arousal,cold_left,NA,1667959,complete,42,500.56,1,1,4,cold.png
task-llso,arousal,cold_left,NA,1667959,complete,42,1101.207,NA,0,4,cold.png
task-llso,arousal,cold_left,NA,1667959,complete,43,433.63,1,1,4,hot.png
task-llso,arousal,cold_left,NA,1667959,complete,43,1101.172,NA,0,4,hot.png
task-llso,arousal,cold_left,NA,1667959,complete,44,531.395,1,1,4,passive.png
task-llso,arousal,cold_left,NA,1667959,complete,44,1101.174,NA,0,4,passive.png
task-llso,arousal,cold_left,NA,1667959,complete,45,507.315,1,1,4,hot.png
task-llso,arousal,cold_left,NA,1667959,complete,45,1101.236,NA,0,4,hot.png
task-llso,arousal,cold_left,NA,1667959,complete,46,523.58,1,1,4,hot.png
task-llso,arousal,cold_left,NA,1667959,complete,46,1101.146,NA,0,4,hot.png
task-llso,arousal,cold_left,NA,1667959,complete,47,382.6,1,1,4,hot.png
task-llso,arousal,cold_left,NA,1667959,complete,47,1101.22,NA,0,4,hot.png
task-llso,arousal,cold_left,NA,1667959,complete,48,363.6,1,1,4,cold.png
task-llso,arousal,cold_left,NA,1667959,complete,48,1101.164,NA,0,4,cold.png
task-llso,arousal,cold_left,NA,1667959,complete,49,456.065,1,0,4,active.png
task-llso,arousal,cold_left,NA,1667959,complete,49,618.42,2,1,4,active.png
task-llso,arousal,cold_left,NA,1667959,complete,49,1101.159,NA,0,4,active.png
task-llso,arousal,cold_left,NA,1667959,complete,50,609.085,1,1,4,active.png
task-llso,arousal,cold_left,NA,1667959,complete,50,1101.142,NA,0,4,active.png
task-llso,arousal,cold_left,NA,1667959,complete,51,619.225,1,1,4,cold.png
task-llso,arousal,cold_left,NA,1667959,complete,51,1101.085,NA,0,4,cold.png
task-llso,arousal,cold_left,NA,1667959,complete,52,488.285,1,1,4,hot.png
task-llso,arousal,cold_left,NA,1667959,complete,52,1101.125,NA,0,4,hot.png
task-llso,arousal,cold_left,NA,1667959,complete,53,849.52,1,1,4,active.png
task-llso,arousal,cold_left,NA,1667959,complete,53,1101.2,NA,0,4,active.png
task-llso,arousal,cold_left,NA,1667959,complete,54,579.7,1,1,4,hot.png
task-llso,arousal,cold_left,NA,1667959,complete,54,1101.144,NA,0,4,hot.png
task-llso,arousal,cold_left,NA,1667959,complete,55,371.05,1,1,4,cold.png
task-llso,arousal,cold_left,NA,1667959,complete,55,1101.104,NA,0,4,cold.png
task-llso,arousal,cold_left,NA,1667959,complete,56,441.38,1,0,4,passive.png
task-llso,arousal,cold_left,NA,1667959,complete,56,644.37,2,1,4,passive.png
task-llso,arousal,cold_left,NA,1667959,complete,56,1101.112,NA,0,4,passive.png
task-llso,arousal,cold_left,NA,1667959,complete,57,421.96,1,1,4,cold.png
task-llso,arousal,cold_left,NA,1667959,complete,57,1101.168,NA,0,4,cold.png
task-llso,arousal,cold_left,NA,1667959,complete,58,487.865,1,0,4,passive.png
task-llso,arousal,cold_left,NA,1667959,complete,58,547.09,2,1,4,passive.png
task-llso,arousal,cold_left,NA,1667959,complete,58,1101.23,NA,0,4,passive.png
task-llso,arousal,cold_left,NA,1667959,complete,59,538.985,1,1,4,active.png
task-llso,arousal,cold_left,NA,1667959,complete,59,1101.166,NA,0,4,active.png
task-llso,arousal,cold_left,NA,1667959,complete,60,518.89,1,1,4,hot.png
task-llso,arousal,cold_left,NA,1667959,complete,60,1101.152,NA,0,4,hot.png
task-llso,arousal,cold_left,NA,1667959,complete,61,502.615,1,1,4,active.png
task-llso,arousal,cold_left,NA,1667959,complete,61,1101.129,NA,0,4,active.png
task-llso,arousal,cold_left,NA,1667959,complete,62,476.645,1,1,4,active.png
task-llso,arousal,cold_left,NA,1667959,complete,62,1101.128,NA,0,4,active.png
task-llso,arousal,cold_left,NA,1667959,complete,63,384.405,1,1,4,active.png
task-llso,arousal,cold_left,NA,1667959,complete,63,1101.171,NA,0,4,active.png
task-llso,arousal,cold_left,NA,1667959,complete,64,510.04,1,1,4,hot.png
task-llso,arousal,cold_left,NA,1667959,complete,64,1101.173,NA,0,4,hot.png
task-llso,arousal,cold_left,NA,1667959,complete,65,496.215,1,1,4,cold.png
task-llso,arousal,cold_left,NA,1667959,complete,65,1101.142,NA,0,4,cold.png
task-llso,arousal,cold_left,NA,1667959,complete,66,471.545,1,1,4,hot.png
task-llso,arousal,cold_left,NA,1667959,complete,66,1101.112,NA,0,4,hot.png
task-llso,arousal,cold_left,NA,1667959,complete,67,399.86,1,0,4,passive.png
task-llso,arousal,cold_left,NA,1667959,complete,67,559.835,2,1,4,passive.png
task-llso,arousal,cold_left,NA,1667959,complete,67,1101.164,NA,0,4,passive.png
task-llso,arousal,cold_left,NA,1667959,complete,68,1309.86,1,1,4,hot.png
task-llso,arousal,cold_left,NA,1667959,complete,68,1101.225,NA,0,4,hot.png
task-llso,arousal,cold_left,NA,1667959,complete,69,583.54,1,1,4,cold.png
task-llso,arousal,cold_left,NA,1667959,complete,69,1101.195,NA,0,4,cold.png
task-llso,arousal,cold_left,NA,1667959,complete,70,546.36,1,1,4,passive.png
task-llso,arousal,cold_left,NA,1667959,complete,70,1101.136,NA,0,4,passive.png
task-llso,arousal,cold_left,NA,1667959,complete,71,370.595,1,1,4,passive.png
task-llso,arousal,cold_left,NA,1667959,complete,71,1101.119,NA,0,4,passive.png
task-llso,arousal,cold_left,NA,1667959,complete,72,389.275,1,1,4,hot.png
task-llso,arousal,cold_left,NA,1667959,complete,72,1101.143,NA,0,4,hot.png
task-llso,arousal,cold_left,NA,1667959,complete,73,1093.06,1,1,4,active.png
task-llso,arousal,cold_left,NA,1667959,complete,73,1101.164,NA,0,4,active.png
task-llso,arousal,cold_left,NA,1667959,complete,74,784.635,1,1,4,passive.png
task-llso,arousal,cold_left,NA,1667959,complete,74,1101.225,NA,0,4,passive.png
task-llso,arousal,cold_left,NA,1667959,complete,75,535.44,1,1,4,cold.png
task-llso,arousal,cold_left,NA,1667959,complete,75,1101.167,NA,0,4,cold.png
task-llso,arousal,cold_left,NA,1667959,complete,76,782.855,1,1,4,active.png
task-llso,arousal,cold_left,NA,1667959,complete,76,1101.186,NA,0,4,active.png
task-llso,arousal,cold_left,NA,1667959,complete,5,5492.105,NA,0,NA,
task-llso,arousal,cold_left,NA,1667959,complete,5,700.755,NA,0,NA,
task-llso,arousal,cold_left,NA,1667959,complete,77,639.845,1,1,5,active.png
task-llso,arousal,cold_left,NA,1667959,complete,77,1101.205,NA,0,5,active.png
task-llso,arousal,cold_left,NA,1667959,complete,78,359.525,1,1,5,active.png
task-llso,arousal,cold_left,NA,1667959,complete,78,1101.075,NA,0,5,active.png
task-llso,arousal,cold_left,NA,1667959,complete,79,348.195,1,1,5,passive.png
task-llso,arousal,cold_left,NA,1667959,complete,79,1101.241,NA,0,5,passive.png
task-llso,arousal,cold_left,NA,1667959,complete,80,546.63,1,0,5,passive.png
task-llso,arousal,cold_left,NA,1667959,complete,80,683.17,2,1,5,passive.png
task-llso,arousal,cold_left,NA,1667959,complete,80,1101.301,NA,0,5,passive.png
task-llso,arousal,cold_left,NA,1667959,complete,81,550.965,1,1,5,active.png
task-llso,arousal,cold_left,NA,1667959,complete,81,1101.056,NA,0,5,active.png
task-llso,arousal,cold_left,NA,1667959,complete,82,385.215,1,1,5,passive.png
task-llso,arousal,cold_left,NA,1667959,complete,82,1101.165,NA,0,5,passive.png
task-llso,arousal,cold_left,NA,1667959,complete,6,5027.645,NA,0,NA,
task-llso,arousal,cold_left,NA,1667959,complete,6,699.956,NA,0,NA,
task-llso,arousal,cold_left,NA,1667959,complete,83,886.535,1,1,6,active.png
task-llso,arousal,cold_left,NA,1667959,complete,83,1101.112,NA,0,6,active.png
task-llso,arousal,cold_left,NA,1667959,complete,84,692.13,1,1,6,passive.png
task-llso,arousal,cold_left,NA,1667959,complete,84,1101.148,NA,0,6,passive.png
task-llso,arousal,cold_left,NA,1667959,complete,85,603.905,1,1,6,active.png
task-llso,arousal,cold_left,NA,1667959,complete,85,1101.172,NA,0,6,active.png
task-llso,arousal,cold_left,NA,1667959,complete,86,826.145,1,1,6,passive.png
task-llso,arousal,cold_left,NA,1667959,complete,86,1101.066,NA,0,6,passive.png
task-llso,arousal,cold_left,NA,1667959,complete,87,496.915,1,1,6,active.png
task-llso,arousal,cold_left,NA,1667959,complete,87,1101.188,NA,0,6,active.png
task-llso,arousal,cold_left,NA,1667959,complete,88,1860.16,1,1,6,hot.png
task-llso,arousal,cold_left,NA,1667959,complete,88,1101.191,NA,0,6,hot.png
task-llso,arousal,cold_left,NA,1667959,complete,89,497.86,1,1,6,hot.png
task-llso,arousal,cold_left,NA,1667959,complete,89,1101.132,NA,0,6,hot.png
task-llso,arousal,cold_left,NA,1667959,complete,90,1292.785,1,1,6,passive.png
task-llso,arousal,cold_left,NA,1667959,complete,90,1101.191,NA,0,6,passive.png
task-llso,arousal,cold_left,NA,1667959,complete,91,627.325,1,1,6,hot.png
task-llso,arousal,cold_left,NA,1667959,complete,91,1101.164,NA,0,6,hot.png
task-llso,arousal,cold_left,NA,1667959,complete,92,437.24,1,1,6,hot.png
task-llso,arousal,cold_left,NA,1667959,complete,92,1101.166,NA,0,6,hot.png
task-llso,arousal,cold_left,NA,1667959,complete,93,386.255,1,1,6,hot.png
task-llso,arousal,cold_left,NA,1667959,complete,93,1101.136,NA,0,6,hot.png
task-llso,arousal,cold_left,NA,1667959,complete,94,343.135,1,1,6,cold.png
task-llso,arousal,cold_left,NA,1667959,complete,94,1101.159,NA,0,6,cold.png
task-llso,arousal,cold_left,NA,1667959,complete,95,1105.35,1,1,6,passive.png
task-llso,arousal,cold_left,NA,1667959,complete,95,1101.148,NA,0,6,passive.png
task-llso,arousal,cold_left,NA,1667959,complete,96,865.6,1,1,6,cold.png
task-llso,arousal,cold_left,NA,1667959,complete,96,1101.133,NA,0,6,cold.png
task-llso,arousal,cold_left,NA,1667959,complete,97,1571.88,1,1,6,active.png
task-llso,arousal,cold_left,NA,1667959,complete,97,1101.246,NA,0,6,active.png
task-llso,arousal,cold_left,NA,1667959,complete,98,1569.885,1,1,6,hot.png
task-llso,arousal,cold_left,NA,1667959,complete,98,1101.124,NA,0,6,hot.png
task-llso,arousal,cold_left,NA,1667959,complete,99,606.51,1,1,6,cold.png
task-llso,arousal,cold_left,NA,1667959,complete,99,1101.116,NA,0,6,cold.png
task-llso,arousal,cold_left,NA,1667959,complete,100,597.015,1,0,6,passive.png
task-llso,arousal,cold_left,NA,1667959,complete,100,976.17,2,1,6,passive.png
task-llso,arousal,cold_left,NA,1667959,complete,100,1101.147,NA,0,6,passive.png
task-llso,arousal,cold_left,NA,1667959,complete,101,496.98,1,1,6,cold.png
task-llso,arousal,cold_left,NA,1667959,complete,101,1101.112,NA,0,6,cold.png
task-llso,arousal,cold_left,NA,1667959,complete,102,766.25,1,1,6,passive.png
task-llso,arousal,cold_left,NA,1667959,complete,102,1101.172,NA,0,6,passive.png
task-llso,arousal,cold_left,NA,1667959,complete,103,767.42,1,0,6,active.png
task-llso,arousal,cold_left,NA,1667959,complete,103,876.5,2,1,6,active.png
